"RUL","x.slope","x.seg.sd","x.seg.skewness","x.seg.kurtosis","x.max","x.skewness","x.kurtosis","x.spec1","x.spec1.f","x.spec2","x.spec2.f","x.spec.mean","x.spec.var","x.spec.skewness","x.spec.kurtosis"
57722,0.000269779919055331,183.762598036093,0.778429596084731,-0.778035963768126,0.875595,0.379877825367445,-0.0841694896751188,0.935740782266379,0.00166666666666667,0.486691392472762,0.00333333333333333,0.0212510014226794,0.00384436308604255,12.1930777705173,166.495377371284
58099,6.95543889566358e-05,96.5822102321817,-0.654550049256126,-0.397444167680943,0.860971,0.819719639441554,1.39580933177047,0.186969736317121,0.00166666666666667,0.114108230913547,0.00333333333333333,0.0120027595321804,0.000347842678807635,4.73068661225268,31.6472958728106
47756,0.000126950143000397,93.1516025231535,0.523740522642166,-0.961669081838032,0.850053,0.789606819637152,0.929861376523872,0.36546620482291,0.00166666666666667,0.124031318211562,0.095,0.0107147582333664,0.000556952110468266,11.8769336348499,170.36299178485
15288,0.000110059080358556,120.908844663857,1.6478745121888,2.37666868458026,1.330253,0.237733112571836,-0.326806761633649,0.605351884655517,0.00166666666666667,0.282861572681053,0.00333333333333333,0.0364049458539297,0.00260711045935661,5.71120602643766,52.8422629846701
23953,2.00153878205215e-05,100.11275694218,0.419081158909032,-0.203831091044119,1.053305,0.397546345861056,-0.0852793935421117,0.201668074452641,0.225,0.197207817127202,0.0566666666666667,0.0209668519538933,0.00076660486209722,3.61015303612009,16.6688081188071
74549,1.08455971266587e-05,139.746103106074,-0.297132462128631,-0.863161173257259,0.570238,1.44001519251722,7.12305117333355,0.0513573177879164,0.00166666666666667,0.0269124326015136,0.0783333333333333,0.00301476365380691,1.77892904440781e-05,6.26362695316771,60.5357654127124
11367,-0.000187128330884253,172.416269910557,-0.381847466968838,-1.25352953893507,1.504212,0.489401441253458,0.29174444080311,0.596418065520885,0.11,0.46984787817822,0.00166666666666667,0.0515362243450704,0.00434529109412911,3.6905042166613,21.0609790277293
50386,-0.000119092954869319,89.7438823924922,1.25730705566691,2.69428331640112,0.861599,0.512018182100355,0.14537634117108,0.486875240111493,0.0866666666666667,0.158743016694044,0.00166666666666667,0.0156803366612342,0.00101440215878621,11.3195412337702,159.524089620913
25934,5.95054095428046e-05,114.106540704637,0.271054076914096,-1.19178543071487,1.047806,0.682204667874902,0.925540518840399,0.239107180286222,0.113333333333333,0.143232313043673,0.00166666666666667,0.0171080800625579,0.000496239947340945,4.73511893758635,36.1656534101262
73162,-7.81309704471403e-05,43.4306599330729,1.09627335718353,0.0173385823396739,0.768346,2.41622512786049,9.03002344065191,0.187331309811072,0.00333333333333333,0.131902363908467,0.005,0.00848377008251639,0.000318502655777765,6.55162922195806,50.2157189920971
26097,-5.69945853738484e-05,173.611635554763,0.149462767939319,-1.19854031795964,0.904502,0.48232777328199,0.0371519921685803,0.192777500433242,0.113333333333333,0.168637113861628,0.00166666666666667,0.0163194945237503,0.000409416905992908,4.3032012591096,29.2087851103956
20437,-1.64704531679256e-05,129.530605564005,-1.02907468113452,0.0167053827433614,1.156288,0.450688855193079,0.522138574080384,0.313559714212442,0.11,0.19538734377701,0.106666666666667,0.0266584218593532,0.00100679800030999,3.99271658780163,26.0896877231758
48677,0.000144626426267851,206.389412867012,0.356855722000188,-1.35064965246466,0.860529,0.352785837450696,-0.0209409463748154,0.316500958443069,0.00166666666666667,0.167331496873447,0.0883333333333333,0.0138245731532437,0.000528987597200274,8.87970972922831,105.033585051306
6942,-9.33955833766201e-05,164.173964063095,-0.291667802825288,-0.978834097584927,1.726126,0.278287943711245,-0.0413405830349678,0.796908790498414,0.00166666666666667,0.359120039824361,0.223333333333333,0.0688747254785542,0.00567625398068907,3.94609943377912,29.4124251420424
32901,-1.32424487012465e-05,123.337833604116,0.00783677183494775,-1.13922672126172,0.977694,0.530271796063527,0.554744074138785,0.116635032394903,0.123333333333333,0.0701220962853071,0.335,0.0131497126092299,0.000200493256985061,2.55092737699091,10.9500174387077
33981,2.32087688576912e-05,166.325618080759,-1.01929418595153,-0.0155314346080777,1.103176,0.768735327843842,1.02137409016857,0.155400523732838,0.00666666666666667,0.130074909003097,0.00333333333333333,0.0176706043797522,0.000363435241480511,2.74482987372703,12.8142807910014
52195,-7.31553951260978e-05,125.89010504558,0.0262930059684059,-0.949333613211524,0.730618,0.593990815788119,0.295802627078294,0.0756861420027461,0.00166666666666667,0.0673354116652052,0.0883333333333333,0.00883515389554653,9.53078989171959e-05,2.8162396295433,12.2031316842602
75127,-0.000165145088486357,133.760956584848,1.29115686704387,0.868852395713422,0.514527,0.64661726159545,0.431367685986584,0.359238000811486,0.00166666666666667,0.0717317797475082,0.00333333333333333,0.00517342280812542,0.000459649530935313,15.2396802621644,247.029795938532
29200,-0.00014906311867533,141.287649849518,-0.426571834709982,-1.07345333861228,0.928781,0.390942724014836,0.168287342574559,0.434691987291024,0.00166666666666667,0.1074800320938,0.223333333333333,0.0149897270293794,0.000793132965135781,11.352369048988,163.210724636079
26967,2.78959741554852e-06,107.939035080538,-0.100834148062347,-1.02626423677441,1.110778,0.515110209399318,0.803423419663972,0.230701262879778,0.111666666666667,0.108125810959885,0.11,0.0158448772384336,0.000405388022304835,5.18592522728678,44.5376739018279
22942,-4.59447728743686e-05,143.642810968239,-0.162134188787866,-0.655197936979942,1.050587,0.576639033090626,0.570130129524909,0.231298990792471,0.11,0.12888268128624,0.0566666666666667,0.020288929109756,0.000538877841688041,3.5321893769217,23.4397494015201
12649,6.19577517437549e-05,146.895178046569,0.311509110944582,-1.47323426715673,1.451828,0.421652443080024,0.256297189622983,0.877835930000932,0.223333333333333,0.350552459045148,0.221666666666667,0.0468256783628639,0.00476575819261541,6.72879653711019,70.6163907523769
29124,-0.000143199075247431,129.444601130772,-0.691521826554032,-0.828608461865746,0.928781,0.405892001590816,0.259258067137805,0.458500089124093,0.00166666666666667,0.10516777562439,0.115,0.01401832739948,0.000843092559480447,12.2848043183845,182.026700510459
63103,-0.000107170279889667,175.010627039387,0.722076322088761,-0.827658837900942,0.704037,0.660082086934338,0.484173133789685,0.273404757159401,0.00166666666666667,0.169628307832251,0.00333333333333333,0.00920228193972319,0.000377599738669033,10.370398799484,127.392187609729
13152,0.000200652694507485,202.958049106138,0.248104640365484,-1.46617193966727,1.325395,0.543427881013777,0.638148645641808,0.445994782321832,0.00166666666666667,0.327876294793989,0.108333333333333,0.0322815047237513,0.00225547245245688,4.51463782264077,27.3355892809444
11768,0.000172800158778219,81.5114170598887,-0.178199559637045,-1.37916421066146,1.630011,0.554256908941978,0.445716980512274,0.767045832179013,0.108333333333333,0.493872576207386,0.00166666666666667,0.0482702592503682,0.00456992526022561,5.5597833196581,47.8715203691574
35687,5.91331177031047e-05,140.903618254099,1.5503595380975,1.73907394914788,0.615974,0.578972618552323,0.564910127539177,0.0776039759876544,0.00166666666666667,0.0307285842516604,0.196666666666667,0.00625671993573778,5.14353953119424e-05,4.08252170735203,32.2447671853406
12402,0.00018721032944536,120.357219534674,0.849502624130214,0.556487609691839,1.401742,0.322599581941942,-0.0530732902258633,1.16636086524185,0.105,0.866408594830097,0.223333333333333,0.0504592786514233,0.0105867974200606,7.2221783119856,63.3202479203875
8374,0.000291764551207087,116.754371795378,-0.344882606619286,-1.25673762214956,1.436789,0.43645528012557,-0.290074905325142,2.32543441800754,0.108333333333333,0.843635550405866,0.106666666666667,0.0701254696729824,0.027999343851349,9.32698144526013,112.206970771285
27133,1.06245784849403e-05,121.462385581344,-0.499493687150293,-1.04680048043733,0.887796,0.302027914169902,-0.0978203557818551,0.190645922770253,0.226666666666667,0.127646887919496,0.386666666666667,0.0186172309699117,0.000488272755440757,3.14940801980105,15.216616696173
8727,-0.000266136320823113,70.1509101696368,0.139446698017554,-0.43541206838756,1.434799,0.202497764999037,-0.37851419657092,1.79936723331977,0.00166666666666667,0.837761394539784,0.223333333333333,0.0657701318709333,0.0178508219979558,8.71912054190941,99.1235038387599
55272,0.000117978286717463,120.154747715988,0.108630394236545,-1.59933417581341,0.472981,0.408922471730985,0.125949160718642,0.154514700481717,0.00333333333333333,0.0898953741583802,0.00166666666666667,0.00416456230006647,0.000116575272713158,10.835421087976,136.748126583208
8998,-6.7558005438904e-05,60.1852532260383,-1.29035447812191,1.74628870852198,1.434799,0.0495722632488233,-0.0443378582477321,0.870523637765424,0.105,0.68439575600629,0.225,0.0589571177018511,0.00845804081318195,4.78554555371774,31.3025366554347
55833,-3.97778509940305e-05,153.381424794078,0.850919885603577,-0.701635990002152,0.453953,0.769907447463289,1.13975529663411,0.0275149499221584,0.095,0.0233919929425106,0.00166666666666667,0.00299751218070824,1.2262888845641e-05,3.04753534489718,13.6561726211416
12009,-0.000100792640340668,122.040086072961,-0.785635566556502,-0.834081041554114,1.401742,-0.123800199993582,-0.17537939576301,0.562556026115925,0.005,0.445283971234572,0.328333333333333,0.0505249493088447,0.00490340160884723,3.63865425042437,17.0879984367797
38665,5.34933580926613e-05,114.706212349267,-0.172799584262762,-1.25901219918179,0.603079,0.681660914236328,0.543051762817536,0.0551928111985461,0.0983333333333333,0.0520715014516251,0.1,0.0068294777509518,5.85470767353241e-05,2.5741282929862,10.0983039096087
10,0.000245311317781439,31.2827606056612,0.0937336878528599,-0.432854977819412,2.321371,0.799670238949343,0.53194382259206,7.00385287720588,0.00166666666666667,5.3915930865117,0.106666666666667,0.168521743594558,0.400209494153802,8.12304118330968,71.0636525110745
27105,2.4906004961125e-05,114.459441330444,-0.4382031227519,-0.952541648769782,0.886795,0.251480655923854,-0.0862152348302558,0.18934006122371,0.226666666666667,0.0964761125083694,0.225,0.0172058288693786,0.000427166331744939,3.2119965599233,17.3515890916176
61597,1.42591339975944e-05,140.991016262266,0.721029384745879,-0.370645475356533,0.514181,0.842694415655418,1.84068467910712,0.0346514699269471,0.0616666666666667,0.0330047167958224,0.00166666666666667,0.00360892261149331,2.33465384732016e-05,3.5223451936175,15.8417331823803
769,-0.000620339116025322,141.287953181741,1.55910036304802,1.11456938893889,1.914699,1.53735980047216,3.28822278836537,4.45875543939699,0.00166666666666667,2.57369423040594,0.00333333333333333,0.0852851831052621,0.0941570947196836,11.5878079850753,150.184529709634
7508,-2.68193322203672e-05,144.805402858812,-0.113869281485021,-1.2522062291837,1.738022,0.28787986876428,-0.137368090956266,0.986343555699036,0.328333333333333,0.977828027183465,0.101666666666667,0.0711334513915796,0.0142343771066514,4.98167263392324,29.8183786400778
48258,4.09779729388137e-05,187.093527793701,-0.632397843819014,-0.997064255922343,0.667431,1.2933250203512,4.37846968751973,0.185354267756297,0.00166666666666667,0.0226012434788915,0.00333333333333333,0.00499330089225944,0.000128358435236653,13.5912066818107,212.645154720614
8258,0.000360611963755455,110.194416935748,-0.139545716156278,-1.01866143101593,1.492003,0.332374856513263,-0.308619685095271,2.20374412640481,0.00166666666666667,1.79135623750462,0.108333333333333,0.0728966406731732,0.033378049763467,8.65999872738424,87.7779819294352
49945,9.71095463042955e-05,174.235254209714,-0.606775739643862,-1.07208681556226,0.572001,0.656687878791029,0.50510593267653,0.205582730942956,0.00166666666666667,0.0413466229879258,0.101666666666667,0.00547961631344,0.000162090004003306,13.1779124348298,202.176840943651
62552,-2.62643347898189e-05,101.259229598824,-0.709828794801927,-0.292973127683403,0.434507,0.534694045038793,0.0819368961779579,0.0405418774702456,0.0616666666666667,0.0367179815599635,0.06,0.00346401120234353,2.04839523029818e-05,4.05945802079781,24.6923898239693
70425,-0.000123799437165103,164.552964266161,-0.524192830185116,-0.568105312689633,0.514212,0.101087864533572,-0.000286898609829223,0.479202568166061,0.00166666666666667,0.12239488519893,0.005,0.00578653993757713,0.000824643032369638,15.2468094636101,245.793478981108
28847,-1.55080224111734e-05,90.7522901139114,0.833567855916845,0.154601944380167,0.889065,0.194990983292611,0.0505875718730646,0.423648216530004,0.0933333333333333,0.157931044709977,0.32,0.0164328948258225,0.000871887623210074,9.49101755761192,121.166467024274
23278,9.07247886521906e-05,105.143058154415,-1.32740141888241,1.07940355052227,1.114661,0.435850705980312,0.204774138554413,0.38275291550797,0.0983333333333333,0.305522112178861,0.196666666666667,0.0262340954627521,0.00148756865737246,4.84649158743766,33.9456054004184
38764,5.17170381306615e-05,178.399498184218,0.895983722319417,-0.46440220441932,0.603079,0.661800339686907,0.625422765015256,0.0504427591466526,0.101666666666667,0.0475368903202356,0.00166666666666667,0.00593896449802773,4.84565094058019e-05,2.71125351383501,10.4882021127822
11605,-0.000365264689513027,46.7409809294329,0.414739203076368,-0.13313388560914,1.376325,0.516895669024678,-0.171784668633831,2.76270071513454,0.00166666666666667,1.34461466559623,0.00333333333333333,0.0537800839906466,0.0329015619343977,12.4280857385326,172.644062401268
64129,-4.26708556412656e-05,187.928915770421,0.689375670484604,-1.17548109666327,0.536201,0.597192564313297,0.419021678367434,0.129625671956746,0.06,0.0824706266074766,0.175,0.00569452078172611,0.000115704369045185,7.17417459330559,68.1814976275065
22068,7.8651143753176e-06,151.579493524496,-1.02424552268376,-0.0627473737253501,0.87245,0.513568276519352,0.593936982039679,0.132871411524851,0.0966666666666667,0.117661776157014,0.225,0.0137994112186013,0.00031754057385349,3.37703492839955,15.0271933681994
31559,0.000139560587668299,136.577678870273,-0.336810639959464,-1.45429466263067,0.607091,0.524595916739432,0.226792966614387,0.368256583710509,0.00166666666666667,0.0423313971709599,0.00666666666666667,0.0080615658497998,0.000484846797123687,14.7099574432638,237.349172814413
51009,-7.91880732446479e-05,115.734333269933,1.73116452980015,2.102271411459,0.747347,1.28581672937882,2.90434312530452,0.453350654137538,0.00333333333333333,0.161257869692258,0.005,0.00829137590338958,0.000892145429339645,12.0287399886875,166.758072557229
35569,5.1418321217559e-05,171.018684582096,0.180935850700006,-1.42978722137349,0.615974,0.642685171938277,0.650832035024929,0.0495272518691577,0.00166666666666667,0.0395675498413405,0.00333333333333333,0.0062426992188152,4.4651886962165e-05,2.27372470838631,7.88938585747609
39404,-4.09048318189772e-05,166.428951307557,0.523785152641615,-0.842226377891544,0.574464,0.853873948429971,1.12021065035939,0.0911521501089593,0.00166666666666667,0.0239297103542339,0.0166666666666667,0.00493340301307822,4.24858755755287e-05,8.09963210281625,100.605052762305
15459,0.000512840003666676,90.1193148503189,-0.575033553504713,1.05159138705705,1.369121,0.818333326568551,0.795779034788665,4.39633637973862,0.00166666666666667,1.12268958885686,0.00333333333333333,0.0485688309133946,0.0686738915038606,15.5330122345866,252.200635441432
62181,-1.37818888663578e-05,99.1317082886969,0.735000878636127,-0.0278649204672106,0.449107,0.693498529110579,0.841993042159067,0.0476609174744751,0.0616666666666667,0.0213583629182974,0.228333333333333,0.00345075843935986,1.99123347355324e-05,4.48919025308395,33.6596491431667
